Run with txn_num: 1000, test_count: 50
max_txn_length: 2
=======================
Round: 1, Time: 18824ms, Checking Time: 605ms, Bug: Y , N_Count: 2260 , OK_Count: 1098, Abort Rate: 0.514
Round: 2, Time: 20633ms, Checking Time: 635ms, Bug: Y , N_Count: 2145 , OK_Count: 1096, Abort Rate: 0.489
Round: 3, Time: 20698ms, Checking Time: 582ms, Bug: Y , N_Count: 2422 , OK_Count: 1098, Abort Rate: 0.547
Round: 4, Time: 20830ms, Checking Time: 521ms, Bug: N , N_Count: 1892 , OK_Count: 1098, Abort Rate: 0.420
Round: 5, Time: 21313ms, Checking Time: 532ms, Bug: Y , N_Count: 2407 , OK_Count: 1097, Abort Rate: 0.544
Round: 6, Time: 25151ms, Checking Time: 470ms, Bug: N , N_Count: 2295 , OK_Count: 1098, Abort Rate: 0.522
Round: 7, Time: 19336ms, Checking Time: 589ms, Bug: N , N_Count: 2327 , OK_Count: 1098, Abort Rate: 0.528
Round: 8, Time: 21827ms, Checking Time: 534ms, Bug: N , N_Count: 2507 , OK_Count: 1098, Abort Rate: 0.562
Round: 9, Time: 19299ms, Checking Time: 496ms, Bug: N , N_Count: 2294 , OK_Count: 1098, Abort Rate: 0.521
Round: 10, Time: 22347ms, Checking Time: 608ms, Bug: Y , N_Count: 2576 , OK_Count: 1098, Abort Rate: 0.574
Round: 11, Time: 21589ms, Checking Time: 522ms, Bug: Y , N_Count: 2076 , OK_Count: 1098, Abort Rate: 0.471
Round: 12, Time: 22536ms, Checking Time: 531ms, Bug: Y , N_Count: 2362 , OK_Count: 1098, Abort Rate: 0.535
Round: 13, Time: 19242ms, Checking Time: 426ms, Bug: N , N_Count: 1812 , OK_Count: 1098, Abort Rate: 0.394
Round: 14, Time: 19940ms, Checking Time: 571ms, Bug: Y , N_Count: 1933 , OK_Count: 1098, Abort Rate: 0.432
Round: 15, Time: 21083ms, Checking Time: 511ms, Bug: Y , N_Count: 2076 , OK_Count: 1098, Abort Rate: 0.471
Round: 16, Time: 20164ms, Checking Time: 535ms, Bug: Y , N_Count: 2122 , OK_Count: 1098, Abort Rate: 0.483
Round: 17, Time: 17656ms, Checking Time: 519ms, Bug: Y , N_Count: 2284 , OK_Count: 1098, Abort Rate: 0.519
Round: 18, Time: 18777ms, Checking Time: 474ms, Bug: N , N_Count: 2216 , OK_Count: 1098, Abort Rate: 0.505
Round: 19, Time: 20943ms, Checking Time: 566ms, Bug: Y , N_Count: 2460 , OK_Count: 1097, Abort Rate: 0.554
Round: 20, Time: 21624ms, Checking Time: 526ms, Bug: Y , N_Count: 2201 , OK_Count: 1098, Abort Rate: 0.501
Round: 21, Time: 21682ms, Checking Time: 536ms, Bug: N , N_Count: 2622 , OK_Count: 1098, Abort Rate: 0.581
Round: 22, Time: 22188ms, Checking Time: 603ms, Bug: Y , N_Count: 2044 , OK_Count: 1098, Abort Rate: 0.463
Round: 23, Time: 20941ms, Checking Time: 512ms, Bug: Y , N_Count: 1810 , OK_Count: 1098, Abort Rate: 0.393
Round: 24, Time: 18903ms, Checking Time: 548ms, Bug: Y , N_Count: 2137 , OK_Count: 1098, Abort Rate: 0.486
Round: 25, Time: 21181ms, Checking Time: 436ms, Bug: N , N_Count: 1902 , OK_Count: 1098, Abort Rate: 0.423
Round: 26, Time: 19202ms, Checking Time: 590ms, Bug: Y , N_Count: 2210 , OK_Count: 1098, Abort Rate: 0.503
Round: 27, Time: 23268ms, Checking Time: 557ms, Bug: Y , N_Count: 2182 , OK_Count: 1098, Abort Rate: 0.497
Round: 28, Time: 19963ms, Checking Time: 497ms, Bug: N , N_Count: 2215 , OK_Count: 1098, Abort Rate: 0.504
Round: 29, Time: 29976ms, Checking Time: 559ms, Bug: Y , N_Count: 2361 , OK_Count: 1098, Abort Rate: 0.535
Round: 30, Time: 20390ms, Checking Time: 521ms, Bug: N , N_Count: 2096 , OK_Count: 1098, Abort Rate: 0.476
Round: 31, Time: 20692ms, Checking Time: 463ms, Bug: N , N_Count: 1785 , OK_Count: 1098, Abort Rate: 0.385
Round: 32, Time: 19406ms, Checking Time: 580ms, Bug: Y , N_Count: 2149 , OK_Count: 1098, Abort Rate: 0.489
Round: 33, Time: 20843ms, Checking Time: 533ms, Bug: Y , N_Count: 2111 , OK_Count: 1098, Abort Rate: 0.480
Round: 34, Time: 19816ms, Checking Time: 541ms, Bug: Y , N_Count: 2135 , OK_Count: 1098, Abort Rate: 0.486
Round: 35, Time: 20241ms, Checking Time: 558ms, Bug: Y , N_Count: 1941 , OK_Count: 1098, Abort Rate: 0.434
Round: 36, Time: 22137ms, Checking Time: 582ms, Bug: Y , N_Count: 2939 , OK_Count: 1098, Abort Rate: 0.626
Round: 37, Time: 21255ms, Checking Time: 477ms, Bug: N , N_Count: 2452 , OK_Count: 1098, Abort Rate: 0.552
Round: 38, Time: 22892ms, Checking Time: 485ms, Bug: N , N_Count: 2486 , OK_Count: 1098, Abort Rate: 0.558
Round: 39, Time: 24985ms, Checking Time: 494ms, Bug: N , N_Count: 2554 , OK_Count: 1098, Abort Rate: 0.570
Round: 40, Time: 22769ms, Checking Time: 553ms, Bug: Y , N_Count: 2118 , OK_Count: 1098, Abort Rate: 0.482
Round: 41, Time: 22301ms, Checking Time: 455ms, Bug: N , N_Count: 2135 , OK_Count: 1098, Abort Rate: 0.486
Round: 42, Time: 21786ms, Checking Time: 473ms, Bug: N , N_Count: 2264 , OK_Count: 1098, Abort Rate: 0.515
Round: 43, Time: 19048ms, Checking Time: 532ms, Bug: N , N_Count: 1992 , OK_Count: 1098, Abort Rate: 0.449
Round: 44, Time: 21440ms, Checking Time: 476ms, Bug: N , N_Count: 2312 , OK_Count: 1098, Abort Rate: 0.525
