Run with txn_num: 5000, test_count: 50
max_txn_length: 2
=======================
Round: 37, Time: 156250ms, Checking Time: 1478ms, Bug: Y , N_Count: 5070 , OK_Count: 5000, Abort Rate: 0.014
Round: 38, Time: 93417ms, Checking Time: 1795ms, Bug: Y , N_Count: 5044 , OK_Count: 5000, Abort Rate: 0.009
Round: 39, Time: 170827ms, Checking Time: 1603ms, Bug: Y , N_Count: 5097 , OK_Count: 5000, Abort Rate: 0.019
Round: 40, Time: 146021ms, Checking Time: 1435ms, Bug: N , N_Count: 5064 , OK_Count: 5000, Abort Rate: 0.013
Round: 41, Time: 88359ms, Checking Time: 1939ms, Bug: N , N_Count: 5043 , OK_Count: 5000, Abort Rate: 0.009
Round: 42, Time: 116970ms, Checking Time: 2072ms, Bug: N , N_Count: 5051 , OK_Count: 5001, Abort Rate: 0.010
Round: 43, Time: 125963ms, Checking Time: 1457ms, Bug: N , N_Count: 5070 , OK_Count: 5000, Abort Rate: 0.014
Round: 44, Time: 140422ms, Checking Time: 1287ms, Bug: N , N_Count: 5070 , OK_Count: 5000, Abort Rate: 0.014
Round: 45, Time: 128824ms, Checking Time: 1683ms, Bug: Y , N_Count: 5059 , OK_Count: 5000, Abort Rate: 0.012
Round: 46, Time: 101579ms, Checking Time: 2398ms, Bug: N , N_Count: 5038 , OK_Count: 5000, Abort Rate: 0.008
Round: 47, Time: 79563ms, Checking Time: 2368ms, Bug: N , N_Count: 5033 , OK_Count: 5000, Abort Rate: 0.007
Round: 48, Time: 88948ms, Checking Time: 1590ms, Bug: N , N_Count: 5038 , OK_Count: 5000, Abort Rate: 0.008
Round: 49, Time: 137867ms, Checking Time: 7796ms, Bug: Y , N_Count: 5062 , OK_Count: 5000, Abort Rate: 0.012
Round: 50, Time: 129619ms, Checking Time: 2462ms, Bug: Y , N_Count: 5068 , OK_Count: 5000, Abort Rate: 0.013
=======================
Total Run Time: 6093750ms, Total Checking Time: 102842ms
Bug / Total: 21/50

max_txn_length: 10
=======================
Round: 1, Time: 122997ms, Checking Time: 2311ms, Bug: Y , N_Count: 5065 , OK_Count: 5001, Abort Rate: 0.013
Round: 2, Time: 135123ms, Checking Time: 2858ms, Bug: Y , N_Count: 5076 , OK_Count: 5000, Abort Rate: 0.015
Round: 3, Time: 107096ms, Checking Time: 1590ms, Bug: N , N_Count: 5055 , OK_Count: 5000, Abort Rate: 0.011
Round: 4, Time: 130814ms, Checking Time: 1755ms, Bug: N , N_Count: 5063 , OK_Count: 5000, Abort Rate: 0.012
Round: 5, Time: 122515ms, Checking Time: 1899ms, Bug: N , N_Count: 5072 , OK_Count: 5000, Abort Rate: 0.014
Round: 6, Time: 109625ms, Checking Time: 1694ms, Bug: N , N_Count: 5046 , OK_Count: 5000, Abort Rate: 0.009
Round: 7, Time: 122248ms, Checking Time: 1482ms, Bug: N , N_Count: 5067 , OK_Count: 5001, Abort Rate: 0.013
